,Depth,geometry,Row Labels,Seagrass,HC,Rubble,Sand,Turf,AL_fleshy,Soft coral,ShellHash,Sponge,EURR,No Data,Rock,Dead Coral,Other,CCA,Halimeda,Number of,labels,Sharks,Rays,Turtles,Mammals
496,0.6567164179104478,POINT (39.13180950975135 -5.810922532018476),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,497,0.5416666666666667,0.46428571428571425,0.35135135135135137,0.425
497,0.6567164179104478,POINT (39.13632593229497 -5.81092146084581),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,498,0.6666666666666667,0.5714285714285714,0.43243243243243246,0.5
498,0.417910447761194,POINT (39.14084235397721 -5.810920353588248),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,499,0.6666666666666667,0.5714285714285714,0.43243243243243246,0.5
499,0.417910447761194,POINT (39.14535877476952 -5.810919210245824),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,500,0.6666666666666667,0.5714285714285714,0.43243243243243246,0.5
500,0.417910447761194,POINT (39.14987519464336 -5.810918030818578),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,501,0.8333333333333334,0.8571428571428571,0.5675675675675677,0.725
501,0.417910447761194,POINT (39.15439161357022 -5.810916815306539),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,502,0.6666666666666667,0.7142857142857142,0.4864864864864865,0.65
502,0.417910447761194,POINT (39.15890803152154 -5.810915563709752),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,503,0.6666666666666667,0.7142857142857142,0.4864864864864865,0.65
503,0.417910447761194,POINT (39.16342444846879 -5.810914276028254),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,504,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
504,0.417910447761194,POINT (39.16794086438342 -5.810912952262083),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,505,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
505,0.7164179104477612,POINT (39.17245727923689 -5.81091159241128),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,506,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
506,0.7164179104477612,POINT (39.17697369300069 -5.810910196475887),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,507,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.8
507,0.7611940298507462,POINT (39.18149010564626 -5.810908764455951),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,508,0.5000000000000001,0.42857142857142855,0.5405405405405406,0.7
508,0.7611940298507462,POINT (39.18600651714507 -5.810907296351512),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,509,0.5000000000000001,0.2857142857142857,0.43243243243243246,0.6000000000000001
509,0.7910447761194029,POINT (39.19052292746857 -5.810905792162615),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,510,0.33333333333333337,0.21428571428571427,0.37837837837837834,0.55
510,0.7910447761194029,POINT (39.19503933658823 -5.810904251889315),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,511,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
511,0.7164179104477612,POINT (39.19955574447551 -5.810902675531649),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,512,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
512,0.7164179104477612,POINT (39.20407215110188 -5.81090106308967),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,513,0.08333333333333334,0.0,0.10810810810810811,0.2
513,0.5970149253731343,POINT (39.2085885564388 -5.810899414563429),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,514,0.33333333333333337,0.0,0.0,0.1
514,0.5970149253731343,POINT (39.21310496045773 -5.810897729952975),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,515,0.0,0.14285714285714285,0.05405405405405406,0.15000000000000002
515,0.06716417910447761,POINT (39.24471974928931 -5.810884927326401),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,516,0.0,0.0,0.10810810810810811,0.05
516,0.06716417910447761,POINT (39.24923614173694 -5.810882954044225),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,517,0.16666666666666669,0.0,0.10810810810810811,0.1
517,0.029850746268656716,POINT (39.25375253260977 -5.81088094467835),,0.0,0.31818181856921485,0.0,,,,0.0,,,,,,,,,,,518,0.08333333333333334,0.0,0.10810810810810811,0.025
518,0.029850746268656716,POINT (39.25826892187923 -5.810878899228835),,0.0,0.31818181856921485,0.0,,,,0.0,,,,,,,,,,,519,0.0,0.0,0.10810810810810811,0.0
519,0.21890547268656715,POINT (39.26278530951678 -5.81087681769574),,0.0,0.0,0.1951219517102915,,,,0.0,,,,,,,,,,,520,0.33333333333333337,0.42857142857142855,0.32432432432432434,0.30000000000000004
520,0.21890547268656715,POINT (39.26730169549391 -5.81087470007914),,0.0,0.0,0.1951219517102915,,,,0.0,,,,,,,,,,,521,0.16666666666666669,0.9285714285714285,0.8378378378378378,0.775
521,0.22388059701492538,POINT (39.27181807978203 -5.810872546379088),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,522,0.16666666666666669,0.9285714285714285,0.7567567567567567,0.7000000000000001
522,0.2562189055223881,POINT (39.27633446235266 -5.810870356595657),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,523,0.16666666666666669,0.46428571428571425,0.35135135135135137,0.325
523,0.2562189055223881,POINT (39.28085084317723 -5.810868130728917),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,524,0.16666666666666669,0.5714285714285714,0.43243243243243246,0.4
524,0.11940298507462686,POINT (39.28536722222722 -5.810865868778931),,0.0,0.09090909028925619,0.12195122004759072,,,,0.0,,,,,,,,,,,525,0.08333333333333334,0.14285714285714285,0.21621621621621623,0.1
525,0.034825870641791046,POINT (39.28988359947407 -5.810863570745774),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,526,0.16666666666666669,0.42857142857142855,0.2702702702702703,0.1
526,0.6567164179104478,POINT (39.12729410229896 -5.815446754180577),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,527,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.5
527,0.6567164179104478,POINT (39.13181056172067 -5.815445718281423),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,528,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.5
528,0.6567164179104478,POINT (39.13632702030951 -5.815444646269052),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,529,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.6000000000000001
529,0.6567164179104478,POINT (39.14084347803693 -5.815443538143497),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,530,0.6666666666666667,0.5714285714285714,0.45945945945945943,0.525
530,0.6567164179104478,POINT (39.14535993487439 -5.815442393904796),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,531,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.6000000000000001
531,0.417910447761194,POINT (39.14987639079336 -5.815441213552981),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,532,0.8333333333333334,0.8571428571428571,0.6486486486486487,0.8
532,0.417910447761194,POINT (39.15439284576529 -5.815439997088091),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,533,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.7
533,0.417910447761194,POINT (39.15890929976165 -5.815438744510165),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,534,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.7
534,0.417910447761194,POINT (39.16342575275389 -5.815437455819237),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,535,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
535,0.417910447761194,POINT (39.16794220471348 -5.815436131015351),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,536,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
536,0.7164179104477612,POINT (39.17245865561188 -5.815434770098545),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,537,0.5000000000000001,0.4999999999999999,0.6486486486486487,0.8000000000000002
537,0.7164179104477612,POINT (39.17697510542055 -5.815433373068866),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,538,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.8
538,0.7611940298507462,POINT (39.18149155411096 -5.815431939926352),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,539,0.5000000000000001,0.42857142857142855,0.5405405405405406,0.7
539,0.746268656716418,POINT (39.18600800165454 -5.815430470671048),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,540,0.4166666666666667,0.21428571428571427,0.37837837837837834,0.5499999999999999
540,0.746268656716418,POINT (39.19052444802279 -5.815428965303004),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,541,0.33333333333333337,0.21428571428571427,0.37837837837837834,0.55
541,0.746268656716418,POINT (39.19504089318713 -5.815427423822263),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,542,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
542,0.7164179104477612,POINT (39.19955733711907 -5.815425846228871),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,543,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
543,0.7164179104477612,POINT (39.20407377979001 -5.815424232522883),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,544,0.08333333333333334,0.0,0.10810810810810811,0.2
544,0.5970149253731343,POINT (39.20859022117148 -5.815422582704342),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,545,0.16666666666666669,0.0,0.0,0.0
545,0.5970149253731343,POINT (39.2131066612349 -5.815420896773303),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,546,0.0,0.14285714285714285,0.05405405405405406,0.15000000000000002
546,0.019900497507462686,POINT (39.23117240773735 -5.815413791925224),,0.16666666666666669,0.0,0.0,,,,0.0,,,,,,,,,,,547,0.0,0.0,0.0,0.0
547,0.022388059701492536,POINT (39.24020527233833 -5.815410022827605),,0.7222222218750001,0.0,0.0,,,,0.0,,,,,,,,,,,548,0.0,0.0,0.0,0.0
548,0.022388059701492536,POINT (39.24472170237635 -5.8154080841106),,0.7222222218750001,0.0,0.0,,,,0.0,,,,,,,,,,,549,0.0,0.0,0.0,0.0
549,0.04477611940298507,POINT (39.24923813086804 -5.815406109281547),,0.6666666666666667,0.0,0.0,,,,0.17241379381688465,,,,,,,,,,,550,0.0,0.0,0.05405405405405406,0.0
550,0.3233830846268657,POINT (39.25375455778482 -5.815404098340506),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,551,0.0,0.0,0.0,0.0
551,0.3233830846268657,POINT (39.25827098309819 -5.815402051287538),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,552,0.16666666666666669,0.07142857142857142,0.13513513513513514,0.05
552,0.19402985074626866,POINT (39.26278740677959 -5.815399968122705),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,553,0.33333333333333337,0.42857142857142855,0.37837837837837834,0.35
553,0.19402985074626866,POINT (39.26730382880049 -5.815397848846079),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,554,0.29166666666666674,0.9642857142857142,1.0,0.9750000000000002
554,0.23880597014925373,POINT (39.27182024913234 -5.815395693457718),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,555,0.16666666666666669,1.0,0.8108108108108109,0.8500000000000001
555,0.29601990044776116,POINT (39.27633666774661 -5.815393501957691),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,556,0.16666666666666669,0.6428571428571428,0.37837837837837834,0.45000000000000007
556,0.29601990044776116,POINT (39.28085308461476 -5.815391274346064),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,557,0.16666666666666669,0.5714285714285714,0.43243243243243246,0.4
557,0.033582089552238806,POINT (39.28536949970825 -5.815389010622911),,0.5694444447916667,0.045454545996900825,0.0,,,,0.24137930927467302,,,,,,,,,,,558,0.0,0.0,0.10810810810810811,0.0
558,0.033582089552238806,POINT (39.28988591299855 -5.815386710788299),,0.5694444447916667,0.045454545996900825,0.0,,,,0.24137930927467302,,,,,,,,,,,559,0.16666666666666669,0.42857142857142855,0.21621621621621623,0.1
559,0.6567164179104478,POINT (39.12729511902741 -5.819969940517934),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,560,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.5
560,0.6567164179104478,POINT (39.13181161452292 -5.819968903807348),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,561,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.5
561,0.6567164179104478,POINT (39.13632810918551 -5.81996783095526),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,562,0.6666666666666667,0.5714285714285714,0.5945945945945947,0.65
562,0.6567164179104478,POINT (39.14084460298665 -5.819966721961702),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,563,0.6666666666666667,0.5714285714285714,0.6486486486486487,0.7
563,0.6567164179104478,POINT (39.1453610958978 -5.81996557682671),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,564,0.6666666666666667,0.5714285714285714,0.6216216216216216,0.675
564,0.6567164179104478,POINT (39.14987758789042 -5.819964395550314),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,565,0.8333333333333334,0.8571428571428571,0.6486486486486487,0.8
565,0.8656716417910447,POINT (39.15439407893597 -5.819963178132557),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,566,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.7
566,0.8656716417910447,POINT (39.15891056900591 -5.819961924573473),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,567,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.7
567,0.8656716417910447,POINT (39.1634270580717 -5.819960634873104),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,568,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
568,0.8656716417910447,POINT (39.16794354610479 -5.819959309031487),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,569,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
569,0.8955223880597015,POINT (39.17246003307663 -5.819957947048662),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,570,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.8
570,0.8955223880597015,POINT (39.17697651895872 -5.819956548924674),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,571,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.8
571,0.7910447761194029,POINT (39.18149300372248 -5.819955114659568),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,572,0.5000000000000001,0.42857142857142855,0.5405405405405406,0.7
572,0.7910447761194029,POINT (39.1860094873394 -5.819953644253382),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,573,0.4166666666666667,0.21428571428571427,0.37837837837837834,0.5499999999999999
573,0.746268656716418,POINT (39.19052596978091 -5.81995213770617),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,574,0.33333333333333337,0.2857142857142857,0.43243243243243246,0.6000000000000001
574,0.746268656716418,POINT (39.1950424510185 -5.819950595017971),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,575,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
575,0.7164179104477612,POINT (39.19955893102361 -5.819949016188838),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,576,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
576,0.7164179104477612,POINT (39.2040754097677 -5.819947401218817),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,577,0.08333333333333334,0.0,0.10810810810810811,0.2
577,0.5248756219402985,POINT (39.20859188722223 -5.819945750107959),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,578,0.33333333333333337,0.0,0.0,0.1
578,0.33830845776119406,POINT (39.21310836335868 -5.819944062856314),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,579,0.0,0.14285714285714285,0.05405405405405406,0.15000000000000002
579,0.03731343283582089,POINT (39.23117425415271 -5.819936952442941),,0.2916666666666667,0.0,0.0,,,,0.0,,,,,,,,,,,580,0.0,0.0,0.0,0.0
580,0.022388059701492536,POINT (39.24020719089913 -5.819933180392949),,0.7222222218750001,0.0,0.0,,,,0.0,,,,,,,,,,,581,0.0,0.0,0.0,0.0
581,0.022388059701492536,POINT (39.24472365700979 -5.81993124015733),,0.7222222218750001,0.0,0.0,,,,0.0,,,,,,,,,,,582,0.0,0.0,0.0,0.0
582,0.04477611940298507,POINT (39.24924012157405 -5.819929263781376),,0.6666666666666667,0.0,0.0,,,,0.17241379381688465,,,,,,,,,,,583,0.0,0.0,0.0,0.0
583,0.3233830846268657,POINT (39.25827304594917 -5.819925202608697),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,584,0.16666666666666669,0.07142857142857142,0.0,0.05
584,0.19402985074626866,POINT (39.26278950570295 -5.819923117812106),,0.0,0.0,0.024390243277810825,,,,0.0,,,,,,,,,,,585,0.33333333333333337,0.5357142857142857,0.35135135135135137,0.425
585,0.23880597014925373,POINT (39.26730596379615 -5.819920996875426),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,586,0.33333333333333337,0.9285714285714285,0.8108108108108107,0.85
586,0.23880597014925373,POINT (39.27182242020026 -5.819918839798727),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,587,0.16666666666666669,0.8571428571428571,0.6486486486486487,0.7
587,0.29601990044776116,POINT (39.27633887488671 -5.819916646582077),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,588,0.16666666666666669,0.5357142857142857,0.32432432432432434,0.37500000000000006
588,0.29601990044776116,POINT (39.28085532782698 -5.819914417225543),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,589,0.16666666666666669,0.42857142857142855,0.37837837837837834,0.30000000000000004
589,0.033582089552238806,POINT (39.28537177899251 -5.819912151729191),,0.5694444447916667,0.045454545996900825,0.0,,,,0.24137930927467302,,,,,,,,,,,590,0.0,0.07142857142857142,0.08108108108108109,0.025
590,0.033582089552238806,POINT (39.28988822835479 -5.819909850093099),,0.5694444447916667,0.045454545996900825,0.0,,,,0.24137930927467302,,,,,,,,,,,591,0.08333333333333334,0.17857142857142855,0.10810810810810811,0.05
591,0.6567164179104478,POINT (39.12729613656025 -5.824493126117729),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,592,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.5
592,0.6567164179104478,POINT (39.1318126681581 -5.824492088595706),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,593,0.5000000000000001,0.42857142857142855,0.43243243243243246,0.5
593,0.6567164179104478,POINT (39.13632919892299 -5.824491014903884),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,594,0.6666666666666667,0.5714285714285714,0.5405405405405406,0.6000000000000001
594,0.6567164179104478,POINT (39.14084572882641 -5.824489905042311),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,595,0.6666666666666667,0.5714285714285714,0.6486486486486487,0.7
595,0.6567164179104478,POINT (39.14536225783978 -5.824488759011008),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,596,0.6666666666666667,0.5714285714285714,0.6486486486486487,0.7
596,0.6567164179104478,POINT (39.1498787859346 -5.824487576810023),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,597,0.8333333333333334,0.7857142857142856,0.7027027027027027,0.8
597,0.6567164179104478,POINT (39.1543953130823 -5.824486358439383),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,598,0.6666666666666667,0.7142857142857142,0.5405405405405406,0.7
598,0.8656716417910447,POINT (39.15891183925436 -5.824485103899127),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,599,0.6666666666666667,0.7142857142857142,0.5675675675675677,0.725
599,0.8656716417910447,POINT (39.16342836442222 -5.8244838131893),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,600,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
600,0.8656716417910447,POINT (39.16794488855734 -5.824482486309936),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,601,0.5000000000000001,0.5714285714285714,0.6486486486486487,0.8
601,0.8955223880597015,POINT (39.1724614116312 -5.824481123261077),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,602,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.8
602,0.8955223880597015,POINT (39.17697793361523 -5.824479724042767),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,603,0.5000000000000001,0.42857142857142855,0.6486486486486487,0.8
603,0.7910447761194029,POINT (39.18149445448091 -5.824478288655049),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,604,0.5000000000000001,0.42857142857142855,0.5405405405405406,0.7
604,0.7910447761194029,POINT (39.18601097419968 -5.824476817097968),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,605,0.37500000000000006,0.17857142857142855,0.35135135135135137,0.525
605,0.7139303482089553,POINT (39.19052749274302 -5.824475309371567),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,606,0.33333333333333337,0.2857142857142857,0.40540540540540543,0.575
606,0.7139303482089553,POINT (39.19504401008236 -5.824473765475891),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,607,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
607,0.6492537313432836,POINT (39.1995605261892 -5.824472185410995),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,608,0.33333333333333337,0.2857142857142857,0.32432432432432434,0.5
608,0.5870646765671642,POINT (39.20407704103496 -5.824470569176925),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,609,0.16666666666666669,0.0,0.05405405405405406,0.15000000000000002
609,0.33830845776119406,POINT (39.20859355459112 -5.824468916773728),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,610,0.25000000000000006,0.0,0.0,0.1
610,0.33830845776119406,POINT (39.21311006682914 -5.824467228201458),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,611,0.08333333333333334,0.14285714285714285,0.10810810810810811,0.15000000000000002
611,0.03731343283582089,POINT (39.2311761020289 -5.824460112222702),,0.2916666666666667,0.0,0.0,,,,0.0,,,,,,,,,,,612,0.0,0.0,0.0,0.0
612,0.03731343283582089,POINT (39.23569260724806 -5.824458242805872),,0.2916666666666667,0.0,0.0,,,,0.0,,,,,,,,,,,613,0.0,0.0,0.0,0.0
613,0.03731343283582089,POINT (39.24020911097784 -5.824456337220298),,0.2916666666666667,0.0,0.0,,,,0.0,,,,,,,,,,,614,0.0,0.0,0.0,0.0
614,0.014925373134328358,POINT (39.24472561318967 -5.824454395466039),,0.8472222218750001,0.0,0.0,,,,0.0,,,,,,,,,,,615,0.0,0.0,0.0,0.0
615,0.23631840791044775,POINT (39.24924211385504 -5.824452417543158),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,616,0.0,0.0,0.0,0.0
616,0.23631840791044775,POINT (39.2537586129454 -5.824450403451711),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,617,0.12500000000000003,0.17857142857142858,0.13513513513513514,0.12500000000000003
617,0.22885572134328358,POINT (39.25827511043219 -5.824448353191764),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,618,0.33333333333333337,0.42857142857142855,0.21621621621621623,0.30000000000000004
618,0.22885572134328358,POINT (39.2627916062869 -5.824446266763384),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,619,0.25000000000000006,0.5714285714285714,0.43243243243243246,0.5
619,0.23880597014925373,POINT (39.26730810048098 -5.824444144166631),,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,620,0.33333333333333337,0.8571428571428571,0.7567567567567567,0.8
